input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
5fc2508bd266525388ac7fe60ee02586f645f2af+74ccf20fab1a35243ae41c2f56f2167e86afbd0c/d9aa3fed6dc3f064da88e8bdfd00fca4b2327ee8+8806a45ede9504903cf871c3d25e07c916f54f62,gumtree_lazy,809012,809012,630405,11,0.013521993,0.025200863,0,1.212094374,0.260111123,0.804129243
5fc2508bd266525388ac7fe60ee02586f645f2af+74ccf20fab1a35243ae41c2f56f2167e86afbd0c/d9aa3fed6dc3f064da88e8bdfd00fca4b2327ee8+8806a45ede9504903cf871c3d25e07c916f54f62,gumtree_not_lazy,809012,809012,630405,11,0.309840277,0.418205402,0,1.177458135,0.110821522,0.795596099
5fc2508bd266525388ac7fe60ee02586f645f2af+74ccf20fab1a35243ae41c2f56f2167e86afbd0c/d9aa3fed6dc3f064da88e8bdfd00fca4b2327ee8+8806a45ede9504903cf871c3d25e07c916f54f62,gumtree_partial_lazy,809012,809012,630405,11,0.008318606,0.022131874,0.229749287,1.168739177,0.120659766,0.788714834
d9aa3fed6dc3f064da88e8bdfd00fca4b2327ee8+8806a45ede9504903cf871c3d25e07c916f54f62/931ce392fdc6bf675bbc3997917079c9ce3c9cb2+2287768293c3f34e51a0f5c066e6540549569c09,java_gumtree,809012,809012,630387,46,0,0.736103873,0,6.540683828,0,5.782388039
d9aa3fed6dc3f064da88e8bdfd00fca4b2327ee8+8806a45ede9504903cf871c3d25e07c916f54f62/931ce392fdc6bf675bbc3997917079c9ce3c9cb2+2287768293c3f34e51a0f5c066e6540549569c09,gumtree_lazy,809012,809012,630387,46,0.014533912,0.022380778,0,1.092101861,0.221506784,0.761261056
d9aa3fed6dc3f064da88e8bdfd00fca4b2327ee8+8806a45ede9504903cf871c3d25e07c916f54f62/931ce392fdc6bf675bbc3997917079c9ce3c9cb2+2287768293c3f34e51a0f5c066e6540549569c09,gumtree_not_lazy,809012,809012,630387,46,0.306585144,1.091488382,0,0.949703513,0.10449577,0.784027662
d9aa3fed6dc3f064da88e8bdfd00fca4b2327ee8+8806a45ede9504903cf871c3d25e07c916f54f62/931ce392fdc6bf675bbc3997917079c9ce3c9cb2+2287768293c3f34e51a0f5c066e6540549569c09,gumtree_partial_lazy,809012,809012,630387,46,0.015292665,0.02498487,0.224685945,0.973586189,0.109350544,0.812253487
931ce392fdc6bf675bbc3997917079c9ce3c9cb2+2287768293c3f34e51a0f5c066e6540549569c09/e7c1e014e56a1d05342f0a681beee7d01fa895df+bef80280e6b973f6abaf45749ccd0259834ba8f4,java_gumtree,809012,809012,630401,20,0,0.824657949,0,1.550921149,0,6.207428471
931ce392fdc6bf675bbc3997917079c9ce3c9cb2+2287768293c3f34e51a0f5c066e6540549569c09/e7c1e014e56a1d05342f0a681beee7d01fa895df+bef80280e6b973f6abaf45749ccd0259834ba8f4,gumtree_lazy,809012,809012,630401,20,0.010783918,0.021758305,0,0.203798397,0.200771366,0.810712003
931ce392fdc6bf675bbc3997917079c9ce3c9cb2+2287768293c3f34e51a0f5c066e6540549569c09/e7c1e014e56a1d05342f0a681beee7d01fa895df+bef80280e6b973f6abaf45749ccd0259834ba8f4,gumtree_not_lazy,809012,809012,630401,20,0.301324182,0.461553603,0,0.10238806,0.105599716,0.761535581
931ce392fdc6bf675bbc3997917079c9ce3c9cb2+2287768293c3f34e51a0f5c066e6540549569c09/e7c1e014e56a1d05342f0a681beee7d01fa895df+bef80280e6b973f6abaf45749ccd0259834ba8f4,gumtree_partial_lazy,809012,809012,630401,20,0.013969745,0.02568982,0.23323015,0.097874149,0.101835518,0.750398827
e7c1e014e56a1d05342f0a681beee7d01fa895df+bef80280e6b973f6abaf45749ccd0259834ba8f4/851c2948e5761f7ff893c750033e6558358f6f2a+c1282ba08c3b4fc7f4fb9973fdafcd6956e27040,java_gumtree,809012,809012,630409,0,0,0.6926785,0,0.088542555,0,5.854530447
e7c1e014e56a1d05342f0a681beee7d01fa895df+bef80280e6b973f6abaf45749ccd0259834ba8f4/851c2948e5761f7ff893c750033e6558358f6f2a+c1282ba08c3b4fc7f4fb9973fdafcd6956e27040,gumtree_lazy,809012,809012,630409,0,0.009891838,0.021810145,0,0.00058287,0.306816757,0.73602784
e7c1e014e56a1d05342f0a681beee7d01fa895df+bef80280e6b973f6abaf45749ccd0259834ba8f4/851c2948e5761f7ff893c750033e6558358f6f2a+c1282ba08c3b4fc7f4fb9973fdafcd6956e27040,gumtree_not_lazy,809012,809012,630409,0,0.319686977,0.158301981,0,0.001146317,0.115450235,0.734149756
e7c1e014e56a1d05342f0a681beee7d01fa895df+bef80280e6b973f6abaf45749ccd0259834ba8f4/851c2948e5761f7ff893c750033e6558358f6f2a+c1282ba08c3b4fc7f4fb9973fdafcd6956e27040,gumtree_partial_lazy,809012,809012,630409,0,0.008424424,0.020970072,0.214577745,0.001152318,0.095727498,0.748110618
851c2948e5761f7ff893c750033e6558358f6f2a+c1282ba08c3b4fc7f4fb9973fdafcd6956e27040/f8a4cd57231c5c6cb6a1dbba228274376db1ee33+81a0568d680a97e11cc9a767b7ea6ae1182f7526,java_gumtree,809012,807348,629068,1372,0,0.875963824,0,9.079387751,0,5.564105445
851c2948e5761f7ff893c750033e6558358f6f2a+c1282ba08c3b4fc7f4fb9973fdafcd6956e27040/f8a4cd57231c5c6cb6a1dbba228274376db1ee33+81a0568d680a97e11cc9a767b7ea6ae1182f7526,gumtree_lazy,809012,807348,629068,1372,0.010869162,0.028478254,0,1.873787519,0.198221097,0.777167107
851c2948e5761f7ff893c750033e6558358f6f2a+c1282ba08c3b4fc7f4fb9973fdafcd6956e27040/f8a4cd57231c5c6cb6a1dbba228274376db1ee33+81a0568d680a97e11cc9a767b7ea6ae1182f7526,gumtree_not_lazy,809012,807348,629068,1372,0.306449944,1.060383674,0,1.747508721,0.093427201,0.79280618
851c2948e5761f7ff893c750033e6558358f6f2a+c1282ba08c3b4fc7f4fb9973fdafcd6956e27040/f8a4cd57231c5c6cb6a1dbba228274376db1ee33+81a0568d680a97e11cc9a767b7ea6ae1182f7526,gumtree_partial_lazy,809012,807348,629068,1372,0.009155921,0.035682902,0.230440024,1.74648688,0.093802007,0.766196084
f8a4cd57231c5c6cb6a1dbba228274376db1ee33+81a0568d680a97e11cc9a767b7ea6ae1182f7526/8dd155f425fceec4ce339a4613388fb74e7453d7+f04cf16b6664304f7e8e1a7a2b1a309a6e82e100,java_gumtree,807348,807348,629090,0,0,0.701036517,0,0.091206063,0,5.197792076
f8a4cd57231c5c6cb6a1dbba228274376db1ee33+81a0568d680a97e11cc9a767b7ea6ae1182f7526/8dd155f425fceec4ce339a4613388fb74e7453d7+f04cf16b6664304f7e8e1a7a2b1a309a6e82e100,gumtree_lazy,807348,807348,629090,0,0.013280596,0.022256467,0,0.000586286,0.334862776,0.824760256
f8a4cd57231c5c6cb6a1dbba228274376db1ee33+81a0568d680a97e11cc9a767b7ea6ae1182f7526/8dd155f425fceec4ce339a4613388fb74e7453d7+f04cf16b6664304f7e8e1a7a2b1a309a6e82e100,gumtree_not_lazy,807348,807348,629090,0,0.324851809,0.204575954,0,0.001135741,0.116047393,0.765680195
f8a4cd57231c5c6cb6a1dbba228274376db1ee33+81a0568d680a97e11cc9a767b7ea6ae1182f7526/8dd155f425fceec4ce339a4613388fb74e7453d7+f04cf16b6664304f7e8e1a7a2b1a309a6e82e100,gumtree_partial_lazy,807348,807348,629090,0,0.011629922,0.021938058,0.203914144,0.001142483,0.110663995,0.812333323
8dd155f425fceec4ce339a4613388fb74e7453d7+f04cf16b6664304f7e8e1a7a2b1a309a6e82e100/5a98510635ae1f8850e9b0aca9d866c5a953fc07+c69570fc511680331c4a764e4a9a8f28c19a00f4,java_gumtree,807348,807246,629012,94,0,0.742401884,0,7.547739139,0,5.556150158
8dd155f425fceec4ce339a4613388fb74e7453d7+f04cf16b6664304f7e8e1a7a2b1a309a6e82e100/5a98510635ae1f8850e9b0aca9d866c5a953fc07+c69570fc511680331c4a764e4a9a8f28c19a00f4,gumtree_lazy,807348,807246,629012,94,0.012420167,0.021344604,0,2.260888853,0.21992962,0.746680781
8dd155f425fceec4ce339a4613388fb74e7453d7+f04cf16b6664304f7e8e1a7a2b1a309a6e82e100/5a98510635ae1f8850e9b0aca9d866c5a953fc07+c69570fc511680331c4a764e4a9a8f28c19a00f4,gumtree_not_lazy,807348,807246,629012,94,0.34002887,0.971376499,0,2.187110188,0.136588936,0.760288494
