input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
0aa2366ce415ee88c40398d933eb830bd06521d7+7c62cf825468c4b9fd38a9a7814cc35b8cc210cb/03a57ddf728719f388f6282051c9a840341d453d+c61f01783a5dd65bed594db953c72250b49992f5,java_gumtree,gumtree_lazy,795274,795274,619394,619394,0,0,157,157,18446744073652228552,18446744073596538192,32,37944,619394,157,619394,157
03a57ddf728719f388f6282051c9a840341d453d+c61f01783a5dd65bed594db953c72250b49992f5/fe09b57719a378f7b6a774dd2185101566ac26c6+ce15e71dd890061915f36277df2716e626f9ea70,java_gumtree,gumtree_lazy,795274,795239,619350,619350,0,0,219,219,18446744073652228560,18446744073596540472,37944,40704,619350,219,619350,219
fe09b57719a378f7b6a774dd2185101566ac26c6+ce15e71dd890061915f36277df2716e626f9ea70/c08ccec21fec7ba7f56987bdbbe782e723f26fa8+c6ea154309aa4220c62e678723cd8a4f384b600b,java_gumtree,gumtree_lazy,795239,795226,619428,619428,0,0,29,29,18446744073652230984,18446744073596543872,40704,22800,619428,29,619428,29
c08ccec21fec7ba7f56987bdbbe782e723f26fa8+c6ea154309aa4220c62e678723cd8a4f384b600b/ad260cadfec6ee200dc2cff3d7260a2f6237e5a1+2a9bcb15e0397bf5856ea3d4eb7fe72fe7d75356,java_gumtree,gumtree_lazy,795226,795165,619358,619358,0,0,130,130,18446744073652232024,18446744073596548920,22800,10104,619358,130,619358,130
ad260cadfec6ee200dc2cff3d7260a2f6237e5a1+2a9bcb15e0397bf5856ea3d4eb7fe72fe7d75356/9c24d9da03ea69a7e7aa580b8384cf8ec433fe72+53a9833a3cdac18aed9dab7a0e6894fa1c77edfb,java_gumtree,gumtree_lazy,795165,795132,619308,619308,0,0,160,160,18446744073652235968,18446744073596555168,10104,38816,619308,160,619308,160
9c24d9da03ea69a7e7aa580b8384cf8ec433fe72+53a9833a3cdac18aed9dab7a0e6894fa1c77edfb/6f8d38f9f52f7cdde6e56f76e2e8d09010744efc+71d5c081e8a386431bf5ad517153a99cd7c8b90e,java_gumtree,gumtree_lazy,795132,795257,619136,619136,0,0,575,575,18446744073652238272,18446744073596551664,38816,306392,619136,575,619136,575
6f8d38f9f52f7cdde6e56f76e2e8d09010744efc+71d5c081e8a386431bf5ad517153a99cd7c8b90e/17cd0b61cae01548790ee227a5853f9a668db598+81d57c271b25bcf24e8c3970fe49941477476540,java_gumtree,gumtree_lazy,795257,795250,619399,619399,0,0,63,63,18446744073652232464,18446744073596546472,306392,-85592,619399,63,619399,63
17cd0b61cae01548790ee227a5853f9a668db598+81d57c271b25bcf24e8c3970fe49941477476540/99fef31610f07d3aaee1a2b6c81cbb98b0d9c9bd+65524de79af27b4d73e130873c4feab88530be3c,java_gumtree,gumtree_lazy,795250,795250,619417,619417,0,0,21,21,18446744073652233176,18446744073596547184,-85592,-16672,619417,21,619417,21
99fef31610f07d3aaee1a2b6c81cbb98b0d9c9bd+65524de79af27b4d73e130873c4feab88530be3c/2030c39c930d58a614e5090f62c9754d35929396+45fbb1ebc86ebee42cbb1634801168d198947259,java_gumtree,gumtree_lazy,795250,795233,619407,619407,0,0,25,25,18446744073652233176,18446744073596548360,-16672,12480,619407,25,619407,25
2030c39c930d58a614e5090f62c9754d35929396+45fbb1ebc86ebee42cbb1634801168d198947259/1983f84361eabcb81089f4a06696fc1e4df0b622+7a68675fc6669473eac1a26ba15c0b93f18dabc5,java_gumtree,gumtree_lazy,795233,795199,619368,619368,0,0,75,75,18446744073652234432,18446744073596551592,12480,6168,619368,75,619368,75
1983f84361eabcb81089f4a06696fc1e4df0b622+7a68675fc6669473eac1a26ba15c0b93f18dabc5/83bb0942735dcc730edea4fbc84b98ebd73b18b0+25ddfaaab055a5ac813e77123590deca1329d6f3,java_gumtree,gumtree_lazy,795199,795129,619291,619291,0,0,159,159,18446744073652236464,18446744073596558696,6168,20408,619291,159,619291,159
83bb0942735dcc730edea4fbc84b98ebd73b18b0+25ddfaaab055a5ac813e77123590deca1329d6f3/2d5bfdd2409c7e53c82605cc8108377de8cbaf76+98f1f2f46533eba4945dda995225cf3c4017a075,java_gumtree,gumtree_lazy,795129,795098,619293,619293,0,0,66,66,18446744073652241688,18446744073596566168,20408,71416,619293,66,619293,66
