input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
398dcc366de592fe310c63538c62a47f2c3f881d+209dc1362e7232a5a46df813119634453486c001/9a43cd93c55db19ba09fcdb294a4b1f499b20fa2+02128be2330f73a00ecb66bf48bf7740f269a5ce,gumtree_lazy,4843781,4843781,3846103,13,0.091101981,0.143375296,0,2.64100133,1.64391738,4.922913112
398dcc366de592fe310c63538c62a47f2c3f881d+209dc1362e7232a5a46df813119634453486c001/9a43cd93c55db19ba09fcdb294a4b1f499b20fa2+02128be2330f73a00ecb66bf48bf7740f269a5ce,gumtree_not_lazy,4843781,4843781,3846103,13,1.9758462909999999,2.2527981710000002,0,2.504118712,0.861685263,6.568027915
398dcc366de592fe310c63538c62a47f2c3f881d+209dc1362e7232a5a46df813119634453486c001/9a43cd93c55db19ba09fcdb294a4b1f499b20fa2+02128be2330f73a00ecb66bf48bf7740f269a5ce,gumtree_partial_lazy,4843781,4843781,3846103,13,0.135941464,0.183404208,1.366185513,2.52324768,0.873661773,6.373519277
9a43cd93c55db19ba09fcdb294a4b1f499b20fa2+02128be2330f73a00ecb66bf48bf7740f269a5ce/97c9d0782431e53ee72fddcb444b2d892d6618b0+5eaeb95760b9d4460288fde9c7af3f2cf98765ae,java_gumtree,4843781,4840477,3843428,2746,0,5.40903346,0,25.634985688,0,142.972416343
9a43cd93c55db19ba09fcdb294a4b1f499b20fa2+02128be2330f73a00ecb66bf48bf7740f269a5ce/97c9d0782431e53ee72fddcb444b2d892d6618b0+5eaeb95760b9d4460288fde9c7af3f2cf98765ae,gumtree_lazy,4843781,4840477,3843428,2746,0.092567047,0.155210119,0,6.122356433,1.54153995,4.702381926
9a43cd93c55db19ba09fcdb294a4b1f499b20fa2+02128be2330f73a00ecb66bf48bf7740f269a5ce/97c9d0782431e53ee72fddcb444b2d892d6618b0+5eaeb95760b9d4460288fde9c7af3f2cf98765ae,gumtree_not_lazy,4843781,4840477,3843428,2746,1.841900854,4.748375338,0,5.47197047,0.889403345,5.606558899
9a43cd93c55db19ba09fcdb294a4b1f499b20fa2+02128be2330f73a00ecb66bf48bf7740f269a5ce/97c9d0782431e53ee72fddcb444b2d892d6618b0+5eaeb95760b9d4460288fde9c7af3f2cf98765ae,gumtree_partial_lazy,4843781,4840477,3843428,2746,0.098850043,0.16789979,1.4526288090000001,5.603221164,0.893162913,5.133852236
97c9d0782431e53ee72fddcb444b2d892d6618b0+5eaeb95760b9d4460288fde9c7af3f2cf98765ae/f01fd63a57dfee548a4eddb6cad455b6a852c3e1+6586c5b15d0bb09e46a50ca672759efc3bced5c0,java_gumtree,4840477,4840185,3843144,470,0,6.569822021,0,24.886085071,0,154.193045314
97c9d0782431e53ee72fddcb444b2d892d6618b0+5eaeb95760b9d4460288fde9c7af3f2cf98765ae/f01fd63a57dfee548a4eddb6cad455b6a852c3e1+6586c5b15d0bb09e46a50ca672759efc3bced5c0,gumtree_lazy,4840477,4840185,3843144,470,0.098385548,0.146919712,0,5.487135606,1.3178523229999999,5.628211943
97c9d0782431e53ee72fddcb444b2d892d6618b0+5eaeb95760b9d4460288fde9c7af3f2cf98765ae/f01fd63a57dfee548a4eddb6cad455b6a852c3e1+6586c5b15d0bb09e46a50ca672759efc3bced5c0,gumtree_not_lazy,4840477,4840185,3843144,470,1.702180533,4.01784464,0,5.083973315,0.725562969,5.16736695
97c9d0782431e53ee72fddcb444b2d892d6618b0+5eaeb95760b9d4460288fde9c7af3f2cf98765ae/f01fd63a57dfee548a4eddb6cad455b6a852c3e1+6586c5b15d0bb09e46a50ca672759efc3bced5c0,gumtree_partial_lazy,4840477,4840185,3843144,470,0.091639226,0.16044392,1.445894835,5.021272778,0.730820261,5.033944226
