input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
7cfdf44893b74fb762757c37d14e441e98ab9663/b0f3237bb88141635c2cbc449f2cd632cbad20bf,java_gumtree,gumtree_lazy,365006,365005,284861,284861,0,0,7,7,18446744073683108240,18446744073657439784,14368,0,284861,7,284861,7
b0f3237bb88141635c2cbc449f2cd632cbad20bf/3b7835a18b7ce999fe79ad12cd85014642f30968,java_gumtree,gumtree_lazy,365005,365005,284863,284863,0,0,3,3,18446744073683108120,18446744073657439864,0,6176,284863,3,284863,3
3b7835a18b7ce999fe79ad12cd85014642f30968/aa5554e69a2d5ee7e557b3cc1f5d68275fd4c1ab,java_gumtree,gumtree_lazy,365005,365005,284864,284864,0,0,0,0,18446744073683108320,18446744073657439864,6176,96,284864,0,284864,0
aa5554e69a2d5ee7e557b3cc1f5d68275fd4c1ab/6a5e7753624dc2f1619137a7fbf0f89a160debdd,java_gumtree,gumtree_lazy,365005,364993,284847,284847,0,0,29,29,18446744073683108072,18446744073657440744,96,-568,284847,29,284847,29
6a5e7753624dc2f1619137a7fbf0f89a160debdd/26a1928277f7eba70609f02697509ba9258dd8ef,java_gumtree,gumtree_lazy,364993,364993,284853,284853,0,0,3,3,18446744073683109024,18446744073657441760,-568,17648,284853,3,284853,3
26a1928277f7eba70609f02697509ba9258dd8ef/f1f90313fc22c122a28716e7ecac1543e6fa253e,java_gumtree,gumtree_lazy,364993,365987,284708,284708,0,0,1189,1189,18446744073683109072,18446744073657364360,17648,24696,284708,1189,284708,1189
f1f90313fc22c122a28716e7ecac1543e6fa253e/b82c76717b91b4f5ba79dd54383f8e59829a4597,java_gumtree,gumtree_lazy,365987,365941,285644,285644,0,0,111,111,18446744073683032056,18446744073657291144,24696,27696,285644,111,285644,111
b82c76717b91b4f5ba79dd54383f8e59829a4597/ebe4b581ddc5adc0e3cab0d3a7f214691ecebf24,java_gumtree,gumtree_lazy,365941,365941,285675,285675,0,0,3,3,18446744073683035904,18446744073657294800,27696,4456,285675,3,285675,3
ebe4b581ddc5adc0e3cab0d3a7f214691ecebf24/9484297fbbc357816af78ac60b776e9da05787b3,java_gumtree,gumtree_lazy,365941,365958,285675,285675,0,0,16,16,18446744073683035656,18446744073657293760,4456,17888,285675,16,285675,16
9484297fbbc357816af78ac60b776e9da05787b3/4f2aeaa2881aaa92bd4a026f9aa140f5196158cd,java_gumtree,gumtree_lazy,365958,365958,285688,285688,0,0,0,0,18446744073683034568,18446744073657292672,17888,1480,285688,0,285688,0
4f2aeaa2881aaa92bd4a026f9aa140f5196158cd/4bb67483f926a5a49d173e2fef1be5cfe58f1ea3,java_gumtree,gumtree_lazy,365958,365914,285649,285649,0,0,40,40,18446744073683034496,18446744073657296080,1480,6984,285649,40,285649,40
4bb67483f926a5a49d173e2fef1be5cfe58f1ea3/c8f26dc907515b40dd2ddb471ee1d6cc097d0e8b,java_gumtree,gumtree_lazy,365914,365914,285643,285643,0,0,35,35,18446744073683038032,18446744073657299296,6984,45488,285643,35,285643,35
c8f26dc907515b40dd2ddb471ee1d6cc097d0e8b/1a2e58a42f7eeb011293f5ab4dd40da9f5e39ee1,java_gumtree,gumtree_lazy,365914,365896,285625,285625,0,0,36,36,18446744073683038048,18446744073657300976,45488,30600,285625,36,285625,36
1a2e58a42f7eeb011293f5ab4dd40da9f5e39ee1/66fd2acdcf7d2c4f38afba3595e509df8651f2c5,java_gumtree,gumtree_lazy,365896,365908,285632,285632,0,0,18,18,18446744073683039464,18446744073657301432,30600,30048,285632,18,285632,18
66fd2acdcf7d2c4f38afba3595e509df8651f2c5/ac14b4c197382810601574f1defd995842d7bfd7,java_gumtree,gumtree_lazy,365908,365910,285646,285646,0,0,0,0,18446744073683038824,18446744073657300544,30048,35560,285646,0,285646,0
ac14b4c197382810601574f1defd995842d7bfd7/62a97023852f879eb5819c3ef0fb7e7fdda51bc7,java_gumtree,gumtree_lazy,365910,365487,285302,285302,0,0,363,363,18446744073683038576,18446744073657330584,35560,-1048,285302,363,285302,363
62a97023852f879eb5819c3ef0fb7e7fdda51bc7/1023f0fe34ff1019109cd5f548c52eaee49750a5,java_gumtree,gumtree_lazy,365487,365356,285202,285202,0,0,132,132,18446744073683068888,18446744073657369880,-1048,24056,285202,132,285202,132
1023f0fe34ff1019109cd5f548c52eaee49750a5/69173b02eaa82de0382d94478a1b4cdeafeca829,java_gumtree,gumtree_lazy,365356,365356,285219,285219,0,0,0,0,18446744073683078176,18446744073657378920,24056,1280,285219,0,285219,0
