input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
2716b0712413c27b7c3c50f0194cbee0279bf590/6a2d72a47b8b740862a8fe53825d8d1692a3341b,java_gumtree,gumtree_lazy,2555284,2555284,-1,2009639,-1,-1,13,-1,-1,-1,79328,11032,2009639,13,2009639,13
6a2d72a47b8b740862a8fe53825d8d1692a3341b/0fc407680d4a947312772e46edc0045bb7fdd068,java_gumtree,gumtree_lazy,2555284,2555284,-1,2009641,-1,-1,7,-1,-1,-1,11032,6840,2009641,7,2009641,7
0fc407680d4a947312772e46edc0045bb7fdd068/36fa157ff15b1e4999c54825ce479e3cdebd21fb,java_gumtree,gumtree_lazy,2555284,2555260,-1,2009619,-1,-1,31,-1,-1,-1,6840,3728,2009619,31,2009619,31
36fa157ff15b1e4999c54825ce479e3cdebd21fb/28ccfcd1bbfa312fce5c22e0c841216469ad588c,java_gumtree,gumtree_lazy,2555260,2555260,-1,2009623,-1,-1,0,-1,-1,-1,3728,76240,2009623,0,2009623,0
28ccfcd1bbfa312fce5c22e0c841216469ad588c/607f845a7574792390a34d32c1407058d019b398,java_gumtree,gumtree_lazy,2555260,2555260,-1,2009623,-1,-1,0,-1,-1,-1,76240,0,2009623,0,2009623,0
607f845a7574792390a34d32c1407058d019b398/bb36e3383982dda37064fde4a5a12ae69d401cd2,java_gumtree,gumtree_lazy,2555260,2555260,-1,2009623,-1,-1,0,-1,-1,-1,0,11232,2009623,0,2009623,0
bb36e3383982dda37064fde4a5a12ae69d401cd2/77a5bb2df2d848b8c250cb78fc7a04ef52953382,java_gumtree,gumtree_lazy,2555260,2555260,-1,2009618,-1,-1,11,-1,-1,-1,11232,10272,2009618,11,2009618,11
77a5bb2df2d848b8c250cb78fc7a04ef52953382/6b240d7a0f5ff11a79108c3118c750874ccfc6b0,java_gumtree,gumtree_lazy,2555260,2555301,-1,2009543,-1,-1,209,-1,-1,-1,10272,-13592,2009543,209,2009543,209
6b240d7a0f5ff11a79108c3118c750874ccfc6b0/680aab31fd2e54c6d94891cd43355dea9d42923c,java_gumtree,gumtree_lazy,2555301,2555301,-1,2009656,-1,-1,0,-1,-1,-1,-13592,23408,2009656,0,2009656,0
680aab31fd2e54c6d94891cd43355dea9d42923c/5610692b06f8cbbf2a5ef8a821b60e4445cb9295,java_gumtree,gumtree_lazy,2555301,2555301,-1,2009333,-1,-1,652,-1,-1,-1,23408,31848,2009333,652,2009333,652
