input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
03471a736ce53efeb7aacbf6d311b52032b12171/0ef572abed624011ad9a9e69d725774d6d00b75b,gumtree_lazy,25019908,25018187,19778870,1559,0.496390328,0.748976041,0,11.405331697,11.679272185,32.344714455
03471a736ce53efeb7aacbf6d311b52032b12171/0ef572abed624011ad9a9e69d725774d6d00b75b,gumtree_not_lazy,25019908,25018187,19778870,1559,10.187869476,13.868150981,0,9.05875892,4.366590176,33.564487436
03471a736ce53efeb7aacbf6d311b52032b12171/0ef572abed624011ad9a9e69d725774d6d00b75b,gumtree_partial_lazy,25019908,25018187,19778870,1559,0.480103948,0.748830718,7.879531613,9.404441923,4.557054322,31.246772254
0ef572abed624011ad9a9e69d725774d6d00b75b/35c65005d0e67c5b43db3d2b2850cffd58a3c1a1,java_gumtree,25018187,25018094,19778852,-1,0,32.2250406,0,57.861295791,0,0.000010768
0ef572abed624011ad9a9e69d725774d6d00b75b/35c65005d0e67c5b43db3d2b2850cffd58a3c1a1,gumtree_lazy,25018187,25018094,19778852,152,0.483774999,0.713891784,0,2.724583786,10.956022726,29.54598911
0ef572abed624011ad9a9e69d725774d6d00b75b/35c65005d0e67c5b43db3d2b2850cffd58a3c1a1,gumtree_not_lazy,25018187,25018094,19778852,152,10.501000037,16.662684795,0,1.9506579290000001,4.341911962,31.797325394
0ef572abed624011ad9a9e69d725774d6d00b75b/35c65005d0e67c5b43db3d2b2850cffd58a3c1a1,gumtree_partial_lazy,25018187,25018094,19778852,152,0.545296239,0.776648074,7.9737937290000005,2.059594413,4.58451608,31.6029572
35c65005d0e67c5b43db3d2b2850cffd58a3c1a1/909aeca86cfaf8c4fe97d716fe484ecd0ec2baf7,java_gumtree,25018094,25017403,19778022,-1,0,27.233161506,0,113.598061758,0,0.000010504
35c65005d0e67c5b43db3d2b2850cffd58a3c1a1/909aeca86cfaf8c4fe97d716fe484ecd0ec2baf7,gumtree_lazy,25018094,25017403,19778022,1247,0.50554153,0.789208098,0,9.440928411,11.200604024,29.260014969
35c65005d0e67c5b43db3d2b2850cffd58a3c1a1/909aeca86cfaf8c4fe97d716fe484ecd0ec2baf7,gumtree_not_lazy,25018094,25017403,19778022,1247,10.403474106,21.320731464,0,7.636813141,4.378762234,30.447609463
35c65005d0e67c5b43db3d2b2850cffd58a3c1a1/909aeca86cfaf8c4fe97d716fe484ecd0ec2baf7,gumtree_partial_lazy,25018094,25017403,19778022,1247,0.515326066,0.76927078,8.045222176,7.395389793,4.5880192520000005,32.619745382
909aeca86cfaf8c4fe97d716fe484ecd0ec2baf7/ec2856d79c112a47f46a81ba9d7f156bffdecde7,java_gumtree,25017403,25016495,19777501,-1,0,29.371619163,0,37.846345925,0,0.0000267
909aeca86cfaf8c4fe97d716fe484ecd0ec2baf7/ec2856d79c112a47f46a81ba9d7f156bffdecde7,gumtree_lazy,25017403,25016495,19777501,962,0.494634845,0.738364197,0,4.709569323,11.510099952000001,30.357603012
909aeca86cfaf8c4fe97d716fe484ecd0ec2baf7/ec2856d79c112a47f46a81ba9d7f156bffdecde7,gumtree_not_lazy,25017403,25016495,19777501,962,10.469388864,15.137952584,0,3.584872093,4.832366103,30.948203025
909aeca86cfaf8c4fe97d716fe484ecd0ec2baf7/ec2856d79c112a47f46a81ba9d7f156bffdecde7,gumtree_partial_lazy,25017403,25016495,19777501,962,0.523869706,0.759561079,8.041836282,3.371054766,4.558723924,32.037190791
ec2856d79c112a47f46a81ba9d7f156bffdecde7/f93167e6785952fecf2c0b561dfcd7d23813ada3,java_gumtree,25016495,25016033,19777017,-1,0,27.814076159,0,41.982897525,0,0.000009704
ec2856d79c112a47f46a81ba9d7f156bffdecde7/f93167e6785952fecf2c0b561dfcd7d23813ada3,gumtree_lazy,25016495,25016033,19777017,810,0.502786363,0.715174321,0,7.974750307,11.372008674,31.515027087
ec2856d79c112a47f46a81ba9d7f156bffdecde7/f93167e6785952fecf2c0b561dfcd7d23813ada3,gumtree_not_lazy,25016495,25016033,19777017,810,10.528165453,14.10101106,0,6.8233847789999995,4.150949781,31.570764022
ec2856d79c112a47f46a81ba9d7f156bffdecde7/f93167e6785952fecf2c0b561dfcd7d23813ada3,gumtree_partial_lazy,25016495,25016033,19777017,810,0.496853634,0.7224793,8.078218261,6.7142417309999995,4.5273886789999995,32.27643728
f93167e6785952fecf2c0b561dfcd7d23813ada3/1a7acc403bd29dccdf52cc585fbd90e8d2ea0759,java_gumtree,25016033,25016033,19776963,-1,0,26.216531134,0,58.153134068,0,0.000012498
f93167e6785952fecf2c0b561dfcd7d23813ada3/1a7acc403bd29dccdf52cc585fbd90e8d2ea0759,gumtree_lazy,25016033,25016033,19776963,610,0.494543051,0.928795476,0,10.977493189,11.378300115,28.846886343
f93167e6785952fecf2c0b561dfcd7d23813ada3/1a7acc403bd29dccdf52cc585fbd90e8d2ea0759,gumtree_not_lazy,25016033,25016033,19776963,610,10.254649856,15.533293954,0,9.821656668,4.294127493,32.700560988
f93167e6785952fecf2c0b561dfcd7d23813ada3/1a7acc403bd29dccdf52cc585fbd90e8d2ea0759,gumtree_partial_lazy,25016033,25016033,19776963,610,0.514292154,0.88795305,8.534973907,9.49584361,4.807803488,32.031976625
1a7acc403bd29dccdf52cc585fbd90e8d2ea0759/e09e81abe47abb31131e54426febda3e3f09e007,java_gumtree,25016033,25015728,19776955,-1,0,26.403338732,0,17.960502769,0,0.000009591
1a7acc403bd29dccdf52cc585fbd90e8d2ea0759/e09e81abe47abb31131e54426febda3e3f09e007,gumtree_lazy,25016033,25015728,19776955,292,0.496566313,0.709442351,0,1.242010879,12.076838567,31.750722598
1a7acc403bd29dccdf52cc585fbd90e8d2ea0759/e09e81abe47abb31131e54426febda3e3f09e007,gumtree_not_lazy,25016033,25015728,19776955,292,10.379482953,13.648155658,0,0.959539012,4.594317685,31.190506435
1a7acc403bd29dccdf52cc585fbd90e8d2ea0759/e09e81abe47abb31131e54426febda3e3f09e007,gumtree_partial_lazy,25016033,25015728,19776955,292,0.478659756,0.700568869,8.257490512,0.89804184,4.661396813,31.128387693
e09e81abe47abb31131e54426febda3e3f09e007/1ddc9091f6c1a47b6fa08b4832c4b52d160ef400,java_gumtree,25015728,25015739,19776957,-1,0,27.58776857,0,5.054383525,0,0.000013421
