input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
20b6cec44af23e2cfe05478dee2bff2ae7a5f339/1fff17398ed9738015a992502481bb79a2797ab5,gumtree_partial_lazy,1236608,1236810,929217,221,0.018726856,0.033040846,0.325743709,0.241958114,0.135674949,1.018325049
1fff17398ed9738015a992502481bb79a2797ab5/e1d359aa6d7d2b1e95daa431c6259f25a4687bea,java_gumtree,1236810,1236810,929391,5,0,1.335966285,0,1.817522028,0,9.656672413
1fff17398ed9738015a992502481bb79a2797ab5/e1d359aa6d7d2b1e95daa431c6259f25a4687bea,gumtree_lazy,1236810,1236810,929391,5,0.017516396,0.030037856,0,2.444432611,0.421303735,1.062278908
1fff17398ed9738015a992502481bb79a2797ab5/e1d359aa6d7d2b1e95daa431c6259f25a4687bea,gumtree_not_lazy,1236810,1236810,929391,5,0.404310441,0.403821264,0,1.5691065210000001,0.137931634,1.013753336
1fff17398ed9738015a992502481bb79a2797ab5/e1d359aa6d7d2b1e95daa431c6259f25a4687bea,gumtree_partial_lazy,1236810,1236810,929391,5,0.018262768,0.029456802,0.310169603,1.562382044,0.159556951,1.032194737
e1d359aa6d7d2b1e95daa431c6259f25a4687bea/48be53abbc7b44b045fe5039e6a5200a93f21b60,java_gumtree,1236810,1236964,929386,149,0,1.314622921,0,2.327107548,0,9.130028158
e1d359aa6d7d2b1e95daa431c6259f25a4687bea/48be53abbc7b44b045fe5039e6a5200a93f21b60,gumtree_lazy,1236810,1236964,929386,149,0.020391405,0.03222737,0,3.087202935,0.458787965,1.142332599
e1d359aa6d7d2b1e95daa431c6259f25a4687bea/48be53abbc7b44b045fe5039e6a5200a93f21b60,gumtree_not_lazy,1236810,1236964,929386,149,0.405436163,0.388792442,0,2.099897384,0.139436345,1.06644303
e1d359aa6d7d2b1e95daa431c6259f25a4687bea/48be53abbc7b44b045fe5039e6a5200a93f21b60,gumtree_partial_lazy,1236810,1236964,929386,149,0.02019394,0.031775444,0.402328855,2.141679718,0.168138025,1.073646353
48be53abbc7b44b045fe5039e6a5200a93f21b60/09e51544df6bc3a3f69afb2379eabe30db2c6034,java_gumtree,1236964,1237065,929521,104,0,1.208838609,0,1.473188003,0,9.365679257
48be53abbc7b44b045fe5039e6a5200a93f21b60/09e51544df6bc3a3f69afb2379eabe30db2c6034,gumtree_lazy,1236964,1237065,929521,104,0.021254735,0.030686199,0,1.280548005,0.431328682,1.029587692
48be53abbc7b44b045fe5039e6a5200a93f21b60/09e51544df6bc3a3f69afb2379eabe30db2c6034,gumtree_not_lazy,1236964,1237065,929521,104,0.442515717,0.391897115,0,1.292776918,0.136137611,1.03210869
48be53abbc7b44b045fe5039e6a5200a93f21b60/09e51544df6bc3a3f69afb2379eabe30db2c6034,gumtree_partial_lazy,1236964,1237065,929521,104,0.018989881,0.030779595,0.322960644,1.291950808,0.135995512,1.008304249
09e51544df6bc3a3f69afb2379eabe30db2c6034/83bbbb3cfbd334eaba21475bb71addaf103cb267,java_gumtree,1237065,1237077,929612,20,0,1.2803961209999999,0,3.385754172,0,9.243577753
09e51544df6bc3a3f69afb2379eabe30db2c6034/83bbbb3cfbd334eaba21475bb71addaf103cb267,gumtree_lazy,1237065,1237077,929612,20,0.021198264,0.030588495,0,0.17124134,0.369541601,1.112301492
09e51544df6bc3a3f69afb2379eabe30db2c6034/83bbbb3cfbd334eaba21475bb71addaf103cb267,gumtree_not_lazy,1237065,1237077,929612,20,0.393884627,0.735289809,0,0.091532604,0.132283829,1.024157903
09e51544df6bc3a3f69afb2379eabe30db2c6034/83bbbb3cfbd334eaba21475bb71addaf103cb267,gumtree_partial_lazy,1237065,1237077,929612,20,0.021230799,0.030944094,0.313458966,0.102395457,0.135057821,1.039404878
83bbbb3cfbd334eaba21475bb71addaf103cb267/5394e750d9698d186d11470c4874fd72523b78ac,java_gumtree,1237077,1237141,929556,188,0,1.432522742,0,3.665588263,0,9.895972826
83bbbb3cfbd334eaba21475bb71addaf103cb267/5394e750d9698d186d11470c4874fd72523b78ac,gumtree_lazy,1237077,1237141,929556,188,0.020954528,0.031294322,0,0.186351615,0.397291814,1.216734854
83bbbb3cfbd334eaba21475bb71addaf103cb267/5394e750d9698d186d11470c4874fd72523b78ac,gumtree_not_lazy,1237077,1237141,929556,188,0.408248782,0.797943026,0,0.13194548,0.155305862,1.028817346
83bbbb3cfbd334eaba21475bb71addaf103cb267/5394e750d9698d186d11470c4874fd72523b78ac,gumtree_partial_lazy,1237077,1237141,929556,188,0.020982315,0.031322709,0.313776807,0.113527946,0.125281891,1.029930333
5394e750d9698d186d11470c4874fd72523b78ac/1e33a572643628e7742eda2d469e4bd04b880523,java_gumtree,1237141,1237117,929641,43,0,1.17928576,0,2.946428205,0,9.610396012
5394e750d9698d186d11470c4874fd72523b78ac/1e33a572643628e7742eda2d469e4bd04b880523,gumtree_lazy,1237141,1237117,929641,43,0.019024509,0.034376233,0,1.309400916,0.444840856,1.293179711
5394e750d9698d186d11470c4874fd72523b78ac/1e33a572643628e7742eda2d469e4bd04b880523,gumtree_not_lazy,1237141,1237117,929641,43,0.456419054,0.623775017,0,1.239160255,0.133392448,1.07305231
5394e750d9698d186d11470c4874fd72523b78ac/1e33a572643628e7742eda2d469e4bd04b880523,gumtree_partial_lazy,1237141,1237117,929641,43,0.024145603,0.048469625,0.31031283,1.105660229,0.170495566,1.13717344
1e33a572643628e7742eda2d469e4bd04b880523/e327be3d85918a23a5ba48d752143a6dbf8b83f7,java_gumtree,1237117,1233310,926722,2928,0,1.302852315,0,0.38036506,0,9.369593109
1e33a572643628e7742eda2d469e4bd04b880523/e327be3d85918a23a5ba48d752143a6dbf8b83f7,gumtree_lazy,1237117,1233310,926722,2928,0.030503497,0.031831463,0,0.091419759,0.509617235,1.115071557
1e33a572643628e7742eda2d469e4bd04b880523/e327be3d85918a23a5ba48d752143a6dbf8b83f7,gumtree_not_lazy,1237117,1233310,926722,2928,0.418183448,0.423242657,0,0.089269189,0.208473602,1.119484295
1e33a572643628e7742eda2d469e4bd04b880523/e327be3d85918a23a5ba48d752143a6dbf8b83f7,gumtree_partial_lazy,1237117,1233310,926722,2928,0.019204469,0.061868845,0.331511809,0.093077457,0.164600378,1.316527442
e327be3d85918a23a5ba48d752143a6dbf8b83f7/69d6c6d5a2886bd76fa9d0e922677d4654d1d90b,java_gumtree,1233310,1233252,926678,63,0,1.154394006,0,4.562597673,0,9.971459628
e327be3d85918a23a5ba48d752143a6dbf8b83f7/69d6c6d5a2886bd76fa9d0e922677d4654d1d90b,gumtree_lazy,1233310,1233252,926678,63,0.022648132,0.031492433,0,0.598211326,0.388718438,1.111744959
e327be3d85918a23a5ba48d752143a6dbf8b83f7/69d6c6d5a2886bd76fa9d0e922677d4654d1d90b,gumtree_not_lazy,1233310,1233252,926678,63,0.4849402,0.966665702,0,0.649720077,0.205207256,1.252897486
e327be3d85918a23a5ba48d752143a6dbf8b83f7/69d6c6d5a2886bd76fa9d0e922677d4654d1d90b,gumtree_partial_lazy,1233310,1233252,926678,63,0.022383877,0.030577037,0.324731658,0.588600977,0.150575494,1.122443309
69d6c6d5a2886bd76fa9d0e922677d4654d1d90b/03df5f7c639db744a3597c7175c92c8e2a27767b,java_gumtree,1233252,1233237,926424,516,0,1.859469002,0,6.173595617,0,10.383319951
69d6c6d5a2886bd76fa9d0e922677d4654d1d90b/03df5f7c639db744a3597c7175c92c8e2a27767b,gumtree_lazy,1233252,1233237,926424,516,0.018797294,0.048025541,0,1.037834455,0.395011978,1.200346025
69d6c6d5a2886bd76fa9d0e922677d4654d1d90b/03df5f7c639db744a3597c7175c92c8e2a27767b,gumtree_not_lazy,1233252,1233237,926424,516,0.41476549,1.085719614,0,1.012900831,0.143717688,1.232555043
69d6c6d5a2886bd76fa9d0e922677d4654d1d90b/03df5f7c639db744a3597c7175c92c8e2a27767b,gumtree_partial_lazy,1233252,1233237,926424,516,0.022699172,0.053260563,0.341590974,1.024821346,0.147999124,1.084486278
03df5f7c639db744a3597c7175c92c8e2a27767b/b2a21f12f8a0598dd4a286177e340bda0148e9ba,java_gumtree,1233237,1233201,926623,59,0,1.295260288,0,3.887680092,0,9.672645814
03df5f7c639db744a3597c7175c92c8e2a27767b/b2a21f12f8a0598dd4a286177e340bda0148e9ba,gumtree_lazy,1233237,1233201,926623,59,0.024218109,0.034551459,0,0.525903497,0.439812629,1.193717148
03df5f7c639db744a3597c7175c92c8e2a27767b/b2a21f12f8a0598dd4a286177e340bda0148e9ba,gumtree_not_lazy,1233237,1233201,926623,59,0.386912567,0.728677974,0,0.346597423,0.141684926,1.072880631
03df5f7c639db744a3597c7175c92c8e2a27767b/b2a21f12f8a0598dd4a286177e340bda0148e9ba,gumtree_partial_lazy,1233237,1233201,926623,59,0.018474993,0.030859762,0.309225752,0.342483877,0.140244598,1.34199384
b2a21f12f8a0598dd4a286177e340bda0148e9ba/2798ee91968b31aa444cfd7ded14ada0a9f043f4,java_gumtree,1233201,1233101,926472,282,0,1.209468543,0,3.477360916,0,8.870147386
b2a21f12f8a0598dd4a286177e340bda0148e9ba/2798ee91968b31aa444cfd7ded14ada0a9f043f4,gumtree_lazy,1233201,1233101,926472,282,0.022305618,0.0332851,0,2.96139629,0.430749764,1.115024897
b2a21f12f8a0598dd4a286177e340bda0148e9ba/2798ee91968b31aa444cfd7ded14ada0a9f043f4,gumtree_not_lazy,1233201,1233101,926472,282,0.427048416,0.56435819,0,2.971440392,0.129183193,1.035435566
b2a21f12f8a0598dd4a286177e340bda0148e9ba/2798ee91968b31aa444cfd7ded14ada0a9f043f4,gumtree_partial_lazy,1233201,1233101,926472,282,0.031011262,0.034624052,0.312102347,2.942101187,0.138871671,1.037711094
2798ee91968b31aa444cfd7ded14ada0a9f043f4/62cf29bab312f8660a302d09c6eabffd5de5ebe7,java_gumtree,1233101,1232831,926359,230,0,1.164204765,0,2.000595328,0,8.848410832
2798ee91968b31aa444cfd7ded14ada0a9f043f4/62cf29bab312f8660a302d09c6eabffd5de5ebe7,gumtree_lazy,1233101,1232831,926359,230,0.02126144,0.032206098,0,1.668219044,0.42470742,1.019395438
2798ee91968b31aa444cfd7ded14ada0a9f043f4/62cf29bab312f8660a302d09c6eabffd5de5ebe7,gumtree_not_lazy,1233101,1232831,926359,230,0.401618226,0.443050547,0,1.712174831,0.15048007,1.155054601
2798ee91968b31aa444cfd7ded14ada0a9f043f4/62cf29bab312f8660a302d09c6eabffd5de5ebe7,gumtree_partial_lazy,1233101,1232831,926359,230,0.022541525,0.032560998,0.315495511,1.696942009,0.139363598,1.02514823
62cf29bab312f8660a302d09c6eabffd5de5ebe7/0be5e406d78062b56b32644fefce2642f5eab650,java_gumtree,1232831,1232275,925752,863,0,1.6021545339999999,0,4.292969483,0,8.820040632
62cf29bab312f8660a302d09c6eabffd5de5ebe7/0be5e406d78062b56b32644fefce2642f5eab650,gumtree_lazy,1232831,1232275,925752,863,0.018524985,0.073026215,0,3.527096073,0.427687085,0.982218845
62cf29bab312f8660a302d09c6eabffd5de5ebe7/0be5e406d78062b56b32644fefce2642f5eab650,gumtree_not_lazy,1232831,1232275,925752,863,0.399502419,0.61428596,0,3.538941264,0.126413738,0.971572075
62cf29bab312f8660a302d09c6eabffd5de5ebe7/0be5e406d78062b56b32644fefce2642f5eab650,gumtree_partial_lazy,1232831,1232275,925752,863,0.018886275,0.072548461,0.300538471,3.485846196,0.129909219,0.995671008
0be5e406d78062b56b32644fefce2642f5eab650/cc51006f2973356a1046ae0757325d5e9be75327,java_gumtree,1232275,1231190,924872,1417,0,1.321154934,0,6.362811385,0,8.495241273
0be5e406d78062b56b32644fefce2642f5eab650/cc51006f2973356a1046ae0757325d5e9be75327,gumtree_lazy,1232275,1231190,924872,1417,0.018813055,0.069490681,0,1.463538474,0.389437972,1.149977807
0be5e406d78062b56b32644fefce2642f5eab650/cc51006f2973356a1046ae0757325d5e9be75327,gumtree_not_lazy,1232275,1231190,924872,1417,0.427300314,0.968229022,0,1.3017102010000001,0.1380821,1.050390575
0be5e406d78062b56b32644fefce2642f5eab650/cc51006f2973356a1046ae0757325d5e9be75327,gumtree_partial_lazy,1232275,1231190,924872,1417,0.020130454,0.060712415,0.313453783,1.316609642,0.136439152,1.112402387
cc51006f2973356a1046ae0757325d5e9be75327/a4729755ae54833caaa408cd7c614ee814f85c00,java_gumtree,1231190,1231056,924655,861,0,1.308149457,0,0.414405047,0,10.337464557
cc51006f2973356a1046ae0757325d5e9be75327/a4729755ae54833caaa408cd7c614ee814f85c00,gumtree_lazy,1231190,1231056,924655,861,0.022349771,0.039850064,0,0.055833343,0.456167522,1.144749667
cc51006f2973356a1046ae0757325d5e9be75327/a4729755ae54833caaa408cd7c614ee814f85c00,gumtree_not_lazy,1231190,1231056,924655,861,0.400130809,0.437747246,0,0.051288929,0.143628512,1.049594095
cc51006f2973356a1046ae0757325d5e9be75327/a4729755ae54833caaa408cd7c614ee814f85c00,gumtree_partial_lazy,1231190,1231056,924655,861,0.021397152,0.040976573,0.318177931,0.053687885,0.150811908,1.092211491
a4729755ae54833caaa408cd7c614ee814f85c00/6ca13af230e9a7c6dcb0bf629d9a2676d8f833ed,java_gumtree,1231056,1230678,924615,513,0,1.28528446,0,4.439244774,0,9.109465814
a4729755ae54833caaa408cd7c614ee814f85c00/6ca13af230e9a7c6dcb0bf629d9a2676d8f833ed,gumtree_lazy,1231056,1230678,924615,513,0.02365232,0.041056148,0,1.49174146,0.374372334,1.124944819
a4729755ae54833caaa408cd7c614ee814f85c00/6ca13af230e9a7c6dcb0bf629d9a2676d8f833ed,gumtree_not_lazy,1231056,1230678,924615,513,0.428931311,0.901175031,0,1.364841689,0.224252388,1.19727995
a4729755ae54833caaa408cd7c614ee814f85c00/6ca13af230e9a7c6dcb0bf629d9a2676d8f833ed,gumtree_partial_lazy,1231056,1230678,924615,513,0.020524911,0.034693775,0.325511418,1.396028248,0.160107969,1.168701504
6ca13af230e9a7c6dcb0bf629d9a2676d8f833ed/1d473233f21b63f351ded6904f4f9f98db3faaf1,java_gumtree,1230678,1230678,924722,0,0,1.252963711,0,0.168508916,0,10.165625654
6ca13af230e9a7c6dcb0bf629d9a2676d8f833ed/1d473233f21b63f351ded6904f4f9f98db3faaf1,gumtree_lazy,1230678,1230678,924722,0,0.021018305,0.032719326,0,0.001124823,0.456512732,1.082813619
