input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
ba027b6b1a956b425ff14ed8b55c6aeef3e565c8/bf342d2f67a46e5266c3595734574db270f1b48c,java_gumtree,19706088,19712142,15677869,-1,0,19.380485428,0,80.655279984,0,0.000011686
ba027b6b1a956b425ff14ed8b55c6aeef3e565c8/bf342d2f67a46e5266c3595734574db270f1b48c,gumtree_lazy,19706088,19712142,15677869,4970,0.385273754,0.577549826,0,4.342095544,7.563066739,21.647573775
ba027b6b1a956b425ff14ed8b55c6aeef3e565c8/bf342d2f67a46e5266c3595734574db270f1b48c,gumtree_not_lazy,19706088,19712142,15677869,4970,7.442734689,15.660812535,0,3.347441764,3.220177191,21.742189156
ba027b6b1a956b425ff14ed8b55c6aeef3e565c8/bf342d2f67a46e5266c3595734574db270f1b48c,gumtree_partial_lazy,19706088,19712142,15677869,4970,0.376291531,0.545033081,5.554573074,3.437257115,3.100494415,22.121592125
bf342d2f67a46e5266c3595734574db270f1b48c/91d81c427aa6312841ca868d54e8ce6ea721cd60,java_gumtree,19712142,19712142,15682755,-1,0,20.774811942,0,3.34169452,0,0.000017695
bf342d2f67a46e5266c3595734574db270f1b48c/91d81c427aa6312841ca868d54e8ce6ea721cd60,gumtree_lazy,19712142,19712142,15682755,0,0.367670003,0.554050761,0,0.018337066,10.735491066,25.811376008
bf342d2f67a46e5266c3595734574db270f1b48c/91d81c427aa6312841ca868d54e8ce6ea721cd60,gumtree_not_lazy,19712142,19712142,15682755,0,7.651807665,4.3758178690000005,0,0.021106978,3.220755673,24.023019791
bf342d2f67a46e5266c3595734574db270f1b48c/91d81c427aa6312841ca868d54e8ce6ea721cd60,gumtree_partial_lazy,19712142,19712142,15682755,0,0.379378828,0.594988457,6.270989448,0.021236871,3.368566255,22.94768524
91d81c427aa6312841ca868d54e8ce6ea721cd60/3ea3fee5ac996f6ae8836c3cba252f974d20bd2e,java_gumtree,19712142,19712142,15682755,-1,0,20.931314665,0,3.6021924800000003,0,0.000026672
91d81c427aa6312841ca868d54e8ce6ea721cd60/3ea3fee5ac996f6ae8836c3cba252f974d20bd2e,gumtree_lazy,19712142,19712142,15682755,0,0.371831493,0.565110637,0,0.018627891,8.640928382,21.592938668
91d81c427aa6312841ca868d54e8ce6ea721cd60/3ea3fee5ac996f6ae8836c3cba252f974d20bd2e,gumtree_not_lazy,19712142,19712142,15682755,0,8.832006063,4.134292539,0,0.020824445,3.107660385,23.148391865
