input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
f235b37c281977b5428dacb32cc44072c9a441e5/6a4dafc9e72c71cad544cb74688b37e83a46ccca,java_gumtree,4342755,4342755,3372818,9,0,4.533628159,0,2.234583491,0,139.967320365
f235b37c281977b5428dacb32cc44072c9a441e5/6a4dafc9e72c71cad544cb74688b37e83a46ccca,gumtree_lazy,4342755,4342755,3372818,9,0.089796767,0.11080364,0,0.137520918,1.682759623,4.904609955
f235b37c281977b5428dacb32cc44072c9a441e5/6a4dafc9e72c71cad544cb74688b37e83a46ccca,gumtree_not_lazy,4342755,4342755,3372818,9,1.4575982060000001,1.848015632,0,0.068346063,0.609862275,5.017717065
f235b37c281977b5428dacb32cc44072c9a441e5/6a4dafc9e72c71cad544cb74688b37e83a46ccca,gumtree_partial_lazy,4342755,4342755,3372818,9,0.080697239,0.110634268,1.13105927,0.070229307,0.585228538,4.897303905
6a4dafc9e72c71cad544cb74688b37e83a46ccca/06db4dc2c11aeee727225dc48b273af670300759,java_gumtree,4342755,4342682,3372763,64,0,4.784520942,0,2.622307048,0,134.035510479
6a4dafc9e72c71cad544cb74688b37e83a46ccca/06db4dc2c11aeee727225dc48b273af670300759,gumtree_lazy,4342755,4342682,3372763,64,0.080862149,0.110480197,0,0.192739336,1.674524162,4.928802815
6a4dafc9e72c71cad544cb74688b37e83a46ccca/06db4dc2c11aeee727225dc48b273af670300759,gumtree_not_lazy,4342755,4342682,3372763,64,1.495760882,1.924648324,0,0.15908617,0.632710618,5.016813489
6a4dafc9e72c71cad544cb74688b37e83a46ccca/06db4dc2c11aeee727225dc48b273af670300759,gumtree_partial_lazy,4342755,4342682,3372763,64,0.083948699,0.11516481,1.22481999,0.160390014,0.587007278,4.793280617
06db4dc2c11aeee727225dc48b273af670300759/7773044031613bc96990e434c36c484002693c30,java_gumtree,4342682,4342682,3372668,203,0,5.217663024,0,15.81472663,0,138.964341011
06db4dc2c11aeee727225dc48b273af670300759/7773044031613bc96990e434c36c484002693c30,gumtree_lazy,4342682,4342682,3372668,203,0.081269499,0.119350223,0,2.29756468,1.5461571680000001,5.434605089
06db4dc2c11aeee727225dc48b273af670300759/7773044031613bc96990e434c36c484002693c30,gumtree_not_lazy,4342682,4342682,3372668,203,1.49157709,3.257206041,0,2.318709654,0.671081818,5.587218231
06db4dc2c11aeee727225dc48b273af670300759/7773044031613bc96990e434c36c484002693c30,gumtree_partial_lazy,4342682,4342682,3372668,203,0.097546367,0.147847348,1.43402165,2.1889997230000002,0.619236352,5.069405333
7773044031613bc96990e434c36c484002693c30/04c4c5213502efa7251eb4dad13454657f539d4c,java_gumtree,4342682,4342684,3372754,31,0,4.591797287,0,3.110207908,0,133.725739244
7773044031613bc96990e434c36c484002693c30/04c4c5213502efa7251eb4dad13454657f539d4c,gumtree_lazy,4342682,4342684,3372754,31,0.086000864,0.107977955,0,0.297176383,1.680592904,5.218421431
7773044031613bc96990e434c36c484002693c30/04c4c5213502efa7251eb4dad13454657f539d4c,gumtree_not_lazy,4342682,4342684,3372754,31,1.489800002,1.836116474,0,0.194740817,0.575209925,5.043287108
7773044031613bc96990e434c36c484002693c30/04c4c5213502efa7251eb4dad13454657f539d4c,gumtree_partial_lazy,4342682,4342684,3372754,31,0.081529787,0.112528964,1.122930262,0.203911513,0.582367501,5.497043934
04c4c5213502efa7251eb4dad13454657f539d4c/12e84a6fa558aa8ef9775a2a29e11ad87cf49cba,java_gumtree,4342684,4341203,3371492,1369,0,4.950317429,0,11.377141704,0,138.363528677
04c4c5213502efa7251eb4dad13454657f539d4c/12e84a6fa558aa8ef9775a2a29e11ad87cf49cba,gumtree_lazy,4342684,4341203,3371492,1369,0.081462007,0.119708379,0,4.418061458,1.663508902,4.958619435
04c4c5213502efa7251eb4dad13454657f539d4c/12e84a6fa558aa8ef9775a2a29e11ad87cf49cba,gumtree_not_lazy,4342684,4341203,3371492,1369,1.466766086,2.408369673,0,4.195120513,0.547770842,4.663151565
04c4c5213502efa7251eb4dad13454657f539d4c/12e84a6fa558aa8ef9775a2a29e11ad87cf49cba,gumtree_partial_lazy,4342684,4341203,3371492,1369,0.081620958,0.119931758,1.132931494,4.206546121,0.567401953,4.637441363
12e84a6fa558aa8ef9775a2a29e11ad87cf49cba/0fae15828ec430d9a3a981d779b93d9089275b86,java_gumtree,4341203,4340822,3371125,593,0,4.524169193,0,10.227390396,0,134.904214606
12e84a6fa558aa8ef9775a2a29e11ad87cf49cba/0fae15828ec430d9a3a981d779b93d9089275b86,gumtree_lazy,4341203,4340822,3371125,593,0.093114293,0.128263759,0,3.294374748,1.755083522,5.321919993
12e84a6fa558aa8ef9775a2a29e11ad87cf49cba/0fae15828ec430d9a3a981d779b93d9089275b86,gumtree_not_lazy,4341203,4340822,3371125,593,1.4786931970000001,2.408995621,0,3.074081877,0.609588081,5.073736106
12e84a6fa558aa8ef9775a2a29e11ad87cf49cba/0fae15828ec430d9a3a981d779b93d9089275b86,gumtree_partial_lazy,4341203,4340822,3371125,593,0.09235417,0.126126837,1.161875247,2.912907196,0.584840716,4.974916626
0fae15828ec430d9a3a981d779b93d9089275b86/ec68df49169cb0fdd4d7b783e531105bf45f743e,java_gumtree,4340822,4339059,3369684,1720,0,4.666264396,0,11.861210266,0,141.427697716
0fae15828ec430d9a3a981d779b93d9089275b86/ec68df49169cb0fdd4d7b783e531105bf45f743e,gumtree_lazy,4340822,4339059,3369684,1720,0.0798358,0.11863346,0,4.440211133,1.8459621990000001,4.8570951319999995
0fae15828ec430d9a3a981d779b93d9089275b86/ec68df49169cb0fdd4d7b783e531105bf45f743e,gumtree_not_lazy,4340822,4339059,3369684,1720,1.5009641550000001,2.358583559,0,4.490873659,0.655414924,5.532347273
0fae15828ec430d9a3a981d779b93d9089275b86/ec68df49169cb0fdd4d7b783e531105bf45f743e,gumtree_partial_lazy,4340822,4339059,3369684,1720,0.081140673,0.118613878,1.194364631,4.720660541,0.569146172,4.913632784
ec68df49169cb0fdd4d7b783e531105bf45f743e/8df70b59abf84c34fe1f69dd8a00f64da545d6f4,java_gumtree,4339059,4339003,3369717,115,0,4.623758446,0,3.1522748,0,133.299817277
ec68df49169cb0fdd4d7b783e531105bf45f743e/8df70b59abf84c34fe1f69dd8a00f64da545d6f4,gumtree_lazy,4339059,4339003,3369717,115,0.091321564,0.120580998,0,0.574192957,1.861792927,6.127376437
ec68df49169cb0fdd4d7b783e531105bf45f743e/8df70b59abf84c34fe1f69dd8a00f64da545d6f4,gumtree_not_lazy,4339059,4339003,3369717,115,1.5846232439999999,1.938483809,0,0.623397684,0.704154553,5.530980928
ec68df49169cb0fdd4d7b783e531105bf45f743e/8df70b59abf84c34fe1f69dd8a00f64da545d6f4,gumtree_partial_lazy,4339059,4339003,3369717,115,0.093403472,0.11917353,1.346187914,0.540638821,0.611289866,5.933219736
8df70b59abf84c34fe1f69dd8a00f64da545d6f4/00905d64c817b87aa37dee1c2bc3292b874b47a6,java_gumtree,4339003,4337833,3368679,1139,0,4.437133282,0,5.808677141,0,137.544520565
