input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
3317e8995703c8186b825fbee3fddf04d4b9590d/4bc6f04decf0540b05a14a82903902081bc3b1a3,gumtree_partial_lazy,10071611,10071457,8160399,131,0.195520108,0.286474961,2.751983337,0.909402178,1.588943806,10.694545882
4bc6f04decf0540b05a14a82903902081bc3b1a3/abcd41dd1f07146242440acf180705275a6953bb,gumtree_lazy,10071457,10071620,8160372,196,0.208609428,0.31535537,0,4.969917507,11.311405522,3.313269221
4bc6f04decf0540b05a14a82903902081bc3b1a3/abcd41dd1f07146242440acf180705275a6953bb,gumtree_not_lazy,10071457,10071620,8160372,196,4.167667136,6.206558811,0,4.116842486,1.996252476,11.691177062
4bc6f04decf0540b05a14a82903902081bc3b1a3/abcd41dd1f07146242440acf180705275a6953bb,gumtree_partial_lazy,10071457,10071620,8160372,196,0.204402748,0.284344243,3.108117571,4.013926342,1.516839195,11.22965842
abcd41dd1f07146242440acf180705275a6953bb/a5b51b064201f705650091bc2ad8970db5583c79,gumtree_lazy,10071620,10054953,8145541,16626,0.194648003,23.927635095,0,180.419032755,10.873519866,3.214962676
abcd41dd1f07146242440acf180705275a6953bb/a5b51b064201f705650091bc2ad8970db5583c79,gumtree_not_lazy,10071620,10054953,8145541,16626,3.511649875,33.728673343,0,189.565838301,1.4566877950000001,10.360247232
abcd41dd1f07146242440acf180705275a6953bb/a5b51b064201f705650091bc2ad8970db5583c79,gumtree_partial_lazy,10071620,10054953,8145541,16626,0.196044271,23.155729262,2.606016829,199.271559693,2.164967657,11.713911987
a5b51b064201f705650091bc2ad8970db5583c79/959d82c28041b26b0a95c7fcd8a8865ae8b52eca,gumtree_lazy,10054953,10071620,8145535,16625,0.197001352,23.796712912,0,195.815994804,10.843508725,3.085064868
a5b51b064201f705650091bc2ad8970db5583c79/959d82c28041b26b0a95c7fcd8a8865ae8b52eca,gumtree_not_lazy,10054953,10071620,8145535,16625,3.465539574,32.683139338,0,192.841070664,1.4761012550000001,10.802845645
a5b51b064201f705650091bc2ad8970db5583c79/959d82c28041b26b0a95c7fcd8a8865ae8b52eca,gumtree_partial_lazy,10054953,10071620,8145535,16625,0.190112642,23.045619744,2.626952172,189.504778229,1.476570134,10.484836541
959d82c28041b26b0a95c7fcd8a8865ae8b52eca/89c0d1876c1c6ef6916386fabdea3795918686fc,gumtree_lazy,10071620,10071620,8160539,0,0.194702486,0.284853104,0,0.009700051,10.736288492,4.497038421
959d82c28041b26b0a95c7fcd8a8865ae8b52eca/89c0d1876c1c6ef6916386fabdea3795918686fc,gumtree_not_lazy,10071620,10071620,8160539,0,3.513593992,1.9732055389999998,0,0.011060516,1.444082029,10.689788417
959d82c28041b26b0a95c7fcd8a8865ae8b52eca/89c0d1876c1c6ef6916386fabdea3795918686fc,gumtree_partial_lazy,10071620,10071620,8160539,0,0.196080724,0.292955009,2.683624927,0.011058134,1.558951563,10.593578006
89c0d1876c1c6ef6916386fabdea3795918686fc/56879dde70ca4efaf65dd958392afeab9156f47f,gumtree_lazy,10071620,10071466,8160408,131,0.196353321,0.269164761,0,1.503270125,10.266662041,3.435130817
89c0d1876c1c6ef6916386fabdea3795918686fc/56879dde70ca4efaf65dd958392afeab9156f47f,gumtree_not_lazy,10071620,10071466,8160408,131,3.56536095,4.546280086,0,0.912718658,1.484100176,10.549712322
89c0d1876c1c6ef6916386fabdea3795918686fc/56879dde70ca4efaf65dd958392afeab9156f47f,gumtree_partial_lazy,10071620,10071466,8160408,131,0.196829756,0.281762987,2.672369344,0.921466324,1.484334074,10.873763188
56879dde70ca4efaf65dd958392afeab9156f47f/d48811f738999568fb69c05f9679cf9a7a0a06bc,gumtree_lazy,10071466,10061781,8151967,9332,0.195486554,0.820656524,0,20.952222108,10.301230664,3.169513439
56879dde70ca4efaf65dd958392afeab9156f47f/d48811f738999568fb69c05f9679cf9a7a0a06bc,gumtree_not_lazy,10071466,10061781,8151967,9332,3.556717871,7.736965938,0,19.764646297,1.425358055,10.200466185
56879dde70ca4efaf65dd958392afeab9156f47f/d48811f738999568fb69c05f9679cf9a7a0a06bc,gumtree_partial_lazy,10071466,10061781,8151967,9332,0.191873566,0.812248038,2.566756425,19.821061281,1.425395852,10.173422442
d48811f738999568fb69c05f9679cf9a7a0a06bc/70cfb69283a6eb98a642e52387c04677d067c634,gumtree_lazy,10061781,10061781,8152663,0,0.217751974,0.31555413,0,0.011422672,10.76723566,4.412350049
d48811f738999568fb69c05f9679cf9a7a0a06bc/70cfb69283a6eb98a642e52387c04677d067c634,gumtree_not_lazy,10061781,10061781,8152663,0,3.559411129,2.03515788,0,0.011054888,1.487182789,10.585388989
d48811f738999568fb69c05f9679cf9a7a0a06bc/70cfb69283a6eb98a642e52387c04677d067c634,gumtree_partial_lazy,10061781,10061781,8152663,0,0.195892613,0.295450852,2.77148734,0.012293282,1.512777672,11.110110696
70cfb69283a6eb98a642e52387c04677d067c634/8c96763d3a133622984110fb5fcdd478054bd032,gumtree_lazy,10061781,10061000,8151998,665,0.196415859,0.281363241,0,3.780707774,10.762872063,3.552920187
70cfb69283a6eb98a642e52387c04677d067c634/8c96763d3a133622984110fb5fcdd478054bd032,gumtree_not_lazy,10061781,10061000,8151998,665,3.878104705,4.919389055,0,3.434043732,1.907553241,11.20004678
70cfb69283a6eb98a642e52387c04677d067c634/8c96763d3a133622984110fb5fcdd478054bd032,gumtree_partial_lazy,10061781,10061000,8151998,665,0.197941046,0.285094595,2.827034749,3.134234422,1.5133844440000002,10.544362686
8c96763d3a133622984110fb5fcdd478054bd032/4587478d9a8d5674363e114d5980caa67007a6ef,gumtree_lazy,10061000,10060956,8151960,38,0.187903278,0.284848695,0,1.491537486,10.511878945,3.894257347
8c96763d3a133622984110fb5fcdd478054bd032/4587478d9a8d5674363e114d5980caa67007a6ef,gumtree_not_lazy,10061000,10060956,8151960,38,3.816741434,5.122943502,0,0.946096182,1.861177539,10.028628638
8c96763d3a133622984110fb5fcdd478054bd032/4587478d9a8d5674363e114d5980caa67007a6ef,gumtree_partial_lazy,10061000,10060956,8151960,38,0.192978476,0.2818733,2.561777354,0.893289006,1.431603069,10.518499178999999
4587478d9a8d5674363e114d5980caa67007a6ef/a8da122b1b12d872485c31328b92dae21702d13d,gumtree_lazy,10060956,10060923,8151931,29,0.192038406,0.264898113,0,1.284033193,9.849754014,3.266141771
4587478d9a8d5674363e114d5980caa67007a6ef/a8da122b1b12d872485c31328b92dae21702d13d,gumtree_not_lazy,10060956,10060923,8151931,29,3.572962167,4.76289785,0,0.713879318,1.4603677880000001,10.44818752
4587478d9a8d5674363e114d5980caa67007a6ef/a8da122b1b12d872485c31328b92dae21702d13d,gumtree_partial_lazy,10060956,10060923,8151931,29,0.189597848,0.269962167,2.508664707,0.695783405,1.3787535,9.779368784999999
a8da122b1b12d872485c31328b92dae21702d13d/bf9c169aa69ecf06dbe2ca84892e709f1ceb32e8,gumtree_lazy,10060923,10060890,8151902,30,0.197479441,0.269197415,0,1.109816327,10.251149263,3.6742467530000003
a8da122b1b12d872485c31328b92dae21702d13d/bf9c169aa69ecf06dbe2ca84892e709f1ceb32e8,gumtree_not_lazy,10060923,10060890,8151902,30,3.6917540730000002,4.53707611,0,0.482956729,1.476632247,11.113090288
a8da122b1b12d872485c31328b92dae21702d13d/bf9c169aa69ecf06dbe2ca84892e709f1ceb32e8,gumtree_partial_lazy,10060923,10060890,8151902,30,0.196344237,0.276622799,2.709063208,0.482880132,1.422094815,10.479181749
