input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
91f8d32783a1b2fabf1d93e32657017387acb4cc/86461d490581a662fa75adc5b94e50a09a202bdd,java_gumtree,9333,9333,8277,0,0,0.084971312,0,0.006847188,0,0.074760565
91f8d32783a1b2fabf1d93e32657017387acb4cc/86461d490581a662fa75adc5b94e50a09a202bdd,gumtree_lazy,9333,9333,8277,0,0.000121405,0.00010117,0,0.000026306,0.002937504,0.006086451
91f8d32783a1b2fabf1d93e32657017387acb4cc/86461d490581a662fa75adc5b94e50a09a202bdd,gumtree_not_lazy,9333,9333,8277,0,0.003706532,0.001337329,0,0.000045169,0.000883708,0.007605853
91f8d32783a1b2fabf1d93e32657017387acb4cc/86461d490581a662fa75adc5b94e50a09a202bdd,gumtree_partial_lazy,9333,9333,8277,0,0.00013662,0.000129294,0.002172672,0.000028226,0.000814448,0.006081229
86461d490581a662fa75adc5b94e50a09a202bdd/74994753541e7792c2c6a4f32f089a26780cc560,java_gumtree,9333,10319,8135,1178,0,0.154586383,0,1.293384039,0,0.058671443
86461d490581a662fa75adc5b94e50a09a202bdd/74994753541e7792c2c6a4f32f089a26780cc560,gumtree_lazy,9333,10319,8135,1178,0.000142171,0.015675402,0,1.132633036,0.002256029,0.007870693
86461d490581a662fa75adc5b94e50a09a202bdd/74994753541e7792c2c6a4f32f089a26780cc560,gumtree_not_lazy,9333,10319,8135,1178,0.003581012,0.020520989,0,1.337061273,0.001740854,0.015791338
86461d490581a662fa75adc5b94e50a09a202bdd/74994753541e7792c2c6a4f32f089a26780cc560,gumtree_partial_lazy,9333,10319,8135,1178,0.000228717,0.026608035,0.004093203,1.432689992,0.001120026,0.008528813
74994753541e7792c2c6a4f32f089a26780cc560/00b72e3644d82af9ef66a0769f99122aba7a5831,java_gumtree,10319,10319,9136,0,0,0.088997553,0,0.006899693,0,0.092929924
74994753541e7792c2c6a4f32f089a26780cc560/00b72e3644d82af9ef66a0769f99122aba7a5831,gumtree_lazy,10319,10319,9136,0,0.000120667,0.00010426,0,0.000026043,0.003002371,0.006207489
74994753541e7792c2c6a4f32f089a26780cc560/00b72e3644d82af9ef66a0769f99122aba7a5831,gumtree_not_lazy,10319,10319,9136,0,0.004198206,0.001445942,0,0.000036935,0.000848255,0.00681258
74994753541e7792c2c6a4f32f089a26780cc560/00b72e3644d82af9ef66a0769f99122aba7a5831,gumtree_partial_lazy,10319,10319,9136,0,0.000139827,0.000123291,0.002201539,0.000027368,0.000877654,0.006264919
00b72e3644d82af9ef66a0769f99122aba7a5831/4ea94014b122cd0d52c8071b90622ec1ebb40c99,java_gumtree,10319,10319,9136,0,0,0.060524391,0,0.005448851,0,0.072197263
00b72e3644d82af9ef66a0769f99122aba7a5831/4ea94014b122cd0d52c8071b90622ec1ebb40c99,gumtree_lazy,10319,10319,9136,0,0.000184604,0.000141127,0,0.000034277,0.004171057,0.007853565
00b72e3644d82af9ef66a0769f99122aba7a5831/4ea94014b122cd0d52c8071b90622ec1ebb40c99,gumtree_not_lazy,10319,10319,9136,0,0.003665148,0.001468037,0,0.000029342,0.000928929,0.006747459
00b72e3644d82af9ef66a0769f99122aba7a5831/4ea94014b122cd0d52c8071b90622ec1ebb40c99,gumtree_partial_lazy,10319,10319,9136,0,0.00014333,0.000123751,0.002355117,0.000029621,0.000883628,0.007187368
4ea94014b122cd0d52c8071b90622ec1ebb40c99/916d2354a40082ad1ff3a68432f9a58bf7fba30e,java_gumtree,10319,10319,9136,0,0,0.059047665,0,0.004186208,0,0.0631575
