input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
c69570fc511680331c4a764e4a9a8f28c19a00f4/85541d5669ad0e8849c189961a9d0c1b3878f340,gumtree_not_lazy,193300,193300,149035,0,0.068760861,0.039952886,0,0.000209257,0.019664618,0.149342125
c69570fc511680331c4a764e4a9a8f28c19a00f4/85541d5669ad0e8849c189961a9d0c1b3878f340,gumtree_partial_lazy,193300,193300,149035,0,0.001988125,0.003214402,0.047587536,0.000222732,0.018921191,0.165771823
85541d5669ad0e8849c189961a9d0c1b3878f340/483538176765283c91bcdad7959711f552f1af8d,java_gumtree,193300,193300,149035,0,0,0.31248224,0,0.041676764,0,1.05435042
85541d5669ad0e8849c189961a9d0c1b3878f340/483538176765283c91bcdad7959711f552f1af8d,gumtree_lazy,193300,193300,149035,0,0.002349242,0.0042942,0,0.000187737,0.068677186,0.166745067
85541d5669ad0e8849c189961a9d0c1b3878f340/483538176765283c91bcdad7959711f552f1af8d,gumtree_not_lazy,193300,193300,149035,0,0.073985227,0.037215964,0,0.000245724,0.022347206,0.171475328
85541d5669ad0e8849c189961a9d0c1b3878f340/483538176765283c91bcdad7959711f552f1af8d,gumtree_partial_lazy,193300,193300,149035,0,0.002409426,0.005013215,0.053108413,0.000221301,0.020601947,0.199343905
483538176765283c91bcdad7959711f552f1af8d/c9c5492ded2caf7ceab0f395df032bfb818382a5,java_gumtree,193300,193300,149035,0,0,0.299959472,0,0.06886067,0,1.108717749
483538176765283c91bcdad7959711f552f1af8d/c9c5492ded2caf7ceab0f395df032bfb818382a5,gumtree_lazy,193300,193300,149035,0,0.002426958,0.004793983,0,0.000219847,0.087188685,0.166275302
483538176765283c91bcdad7959711f552f1af8d/c9c5492ded2caf7ceab0f395df032bfb818382a5,gumtree_not_lazy,193300,193300,149035,0,0.078176699,0.039201997,0,0.000229374,0.021167681,0.162469601
483538176765283c91bcdad7959711f552f1af8d/c9c5492ded2caf7ceab0f395df032bfb818382a5,gumtree_partial_lazy,193300,193300,149035,0,0.002288326,0.005277811,0.053024421,0.000255656,0.021997826,0.1751501
c9c5492ded2caf7ceab0f395df032bfb818382a5/510cc99e3713d878db3ce37c44315707332a9146,java_gumtree,193300,193115,148870,173,0,0.241947485,0,0.131791394,0,0.9984587
c9c5492ded2caf7ceab0f395df032bfb818382a5/510cc99e3713d878db3ce37c44315707332a9146,gumtree_lazy,193300,193115,148870,173,0.002072707,0.004376956,0,0.008441996,0.07189424,0.157536915
c9c5492ded2caf7ceab0f395df032bfb818382a5/510cc99e3713d878db3ce37c44315707332a9146,gumtree_not_lazy,193300,193115,148870,173,0.0756034,0.072984442,0,0.009141293,0.022195142,0.146197646
c9c5492ded2caf7ceab0f395df032bfb818382a5/510cc99e3713d878db3ce37c44315707332a9146,gumtree_partial_lazy,193300,193115,148870,173,0.002091391,0.003997184,0.049698882,0.007725834,0.019898419,0.148425571
510cc99e3713d878db3ce37c44315707332a9146/a20a22299da69f4888fb82d0cfa41d15a909ed8e,java_gumtree,193115,193115,148878,0,0,0.279051294,0,0.045813541,0,0.93982683
510cc99e3713d878db3ce37c44315707332a9146/a20a22299da69f4888fb82d0cfa41d15a909ed8e,gumtree_lazy,193115,193115,148878,0,0.002044091,0.003512635,0,0.000187049,0.094185052,0.196760299
510cc99e3713d878db3ce37c44315707332a9146/a20a22299da69f4888fb82d0cfa41d15a909ed8e,gumtree_not_lazy,193115,193115,148878,0,0.072003659,0.037383605,0,0.000229727,0.024006126,0.170034977
510cc99e3713d878db3ce37c44315707332a9146/a20a22299da69f4888fb82d0cfa41d15a909ed8e,gumtree_partial_lazy,193115,193115,148878,0,0.002310757,0.00557437,0.054001871,0.000221894,0.021254431,0.157327681
a20a22299da69f4888fb82d0cfa41d15a909ed8e/2d6b6344f03785f00d1df14026474e5fb28bcf99,java_gumtree,193115,193113,148875,4,0,0.282469912,0,0.045254836,0,1.005718126
a20a22299da69f4888fb82d0cfa41d15a909ed8e/2d6b6344f03785f00d1df14026474e5fb28bcf99,gumtree_lazy,193115,193113,148875,4,0.002353734,0.004831404,0,0.000224094,0.074208585,0.163120643
a20a22299da69f4888fb82d0cfa41d15a909ed8e/2d6b6344f03785f00d1df14026474e5fb28bcf99,gumtree_not_lazy,193115,193113,148875,4,0.067938287,0.067198554,0,0.000261441,0.020873917,0.151698563
a20a22299da69f4888fb82d0cfa41d15a909ed8e/2d6b6344f03785f00d1df14026474e5fb28bcf99,gumtree_partial_lazy,193115,193113,148875,4,0.00357046,0.00435876,0.053402868,0.000241158,0.024717408,0.162363463
2d6b6344f03785f00d1df14026474e5fb28bcf99/16ab482cab7e8fdc6468ce7da425f10660bf4057,java_gumtree,193113,193113,148876,0,0,0.281781383,0,0.038926758,0,0.980823788
2d6b6344f03785f00d1df14026474e5fb28bcf99/16ab482cab7e8fdc6468ce7da425f10660bf4057,gumtree_lazy,193113,193113,148876,0,0.002124597,0.003585527,0,0.000205723,0.075497032,0.185138709
2d6b6344f03785f00d1df14026474e5fb28bcf99/16ab482cab7e8fdc6468ce7da425f10660bf4057,gumtree_not_lazy,193113,193113,148876,0,0.0652291,0.032900068,0,0.000229731,0.019713625,0.146507611
