input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
59b26ca105d9ddce3160c420eb51ca22f597431b/f02feaff11850858a6d7dde000e6da0db5c30140,java_gumtree,gumtree_lazy,19162,19162,16780,16780,0,0,6,6,18446744073707914408,18446744073706409312,0,7696,16780,6,16780,6
f02feaff11850858a6d7dde000e6da0db5c30140/fefa769d334e831bbea9340b97aab800dca0d31c,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,7696,384,16782,0,16782,0
fefa769d334e831bbea9340b97aab800dca0d31c/dd462afa6b871397ca9f4ca3927cc7946fc343a0,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,384,0,16782,0,16782,0
dd462afa6b871397ca9f4ca3927cc7946fc343a0/468c68a6ac0340459c867648b4c1c8b9c65239c3,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,0,16782,0,16782,0
468c68a6ac0340459c867648b4c1c8b9c65239c3/c6dba9b862b43fe2f73726f11015f67d5ebf7b58,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,816,16782,0,16782,0
c6dba9b862b43fe2f73726f11015f67d5ebf7b58/a4fabc013e476854d5ea70aab139d79b4fd98215,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,816,15648,16782,0,16782,0
a4fabc013e476854d5ea70aab139d79b4fd98215/c5b022718ff4577273bcc0f7fefdb36fe0660ce3,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,15648,0,16782,0,16782,0
c5b022718ff4577273bcc0f7fefdb36fe0660ce3/2545a3209fb7977bbccd1a9113d9ca7997ef5981,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,0,16782,0,16782,0
2545a3209fb7977bbccd1a9113d9ca7997ef5981/5970382c9af8d8e3c35f4667ba0f917337cfe3b8,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,15360,16782,0,16782,0
5970382c9af8d8e3c35f4667ba0f917337cfe3b8/156694066b5198740a820c6eef723fb86c054343,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,15360,0,16782,0,16782,0
156694066b5198740a820c6eef723fb86c054343/828d9ee74e8aef4f192bd0c6079db20c28780cb1,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,0,16782,0,16782,0
828d9ee74e8aef4f192bd0c6079db20c28780cb1/2331170e5b52b0db1d6aa73a5e7f66b8466b695a,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,0,16782,0,16782,0
2331170e5b52b0db1d6aa73a5e7f66b8466b695a/3092c2d17f467e549053b30f8095334e71ee1f90,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,0,16782,0,16782,0
3092c2d17f467e549053b30f8095334e71ee1f90/abbab8e20f220e745b059f22e25ec60895643b79,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,15360,16782,0,16782,0
abbab8e20f220e745b059f22e25ec60895643b79/9f6a38402076fc0a85a48627c16312c50887435a,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,15360,0,16782,0,16782,0
