input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
f3743ee017cca7d165a25c0319ffe870ea9d1791/eb7529adb6017d6509cb2c081c53e6cbc29f62c9,java_gumtree,gumtree_lazy,1272367,1271802,1044693,1044693,0,0,2978,2978,18446744073614033648,18446744073519949464,7696,415568,1044693,2978,1044693,2978
eb7529adb6017d6509cb2c081c53e6cbc29f62c9/4b0504fd5dacd031afcad7ca43f0812e488c6c4d,java_gumtree,gumtree_lazy,1271802,1268994,1043441,1043441,0,0,2563,2563,18446744073614074184,18446744073520193896,415568,108960,1043441,2563,1043441,2563
4b0504fd5dacd031afcad7ca43f0812e488c6c4d/ff024ce7a244403788659b958a3540a95b95d968,java_gumtree,gumtree_lazy,1268994,1268994,1043569,1043569,0,0,0,0,18446744073614280072,18446744073520400360,108960,29672,1043569,0,1043569,0
ff024ce7a244403788659b958a3540a95b95d968/ddde0c9612d6b4a6e315493243289ba9e9d3d9da,java_gumtree,gumtree_lazy,1268994,1268901,1043494,1043494,0,0,86,86,18446744073614280072,18446744073520406064,29672,11272,1043494,86,1043494,86
ddde0c9612d6b4a6e315493243289ba9e9d3d9da/f06c220e50d6d08f00153923f657688d84159aa0,java_gumtree,gumtree_lazy,1268901,1268901,-1,1043495,-1,-1,19,-1,-1,-1,11272,9624,1043495,19,1043495,19
f06c220e50d6d08f00153923f657688d84159aa0/ff1103ec1d2d7c6a1a896730cfe3024e1e99782f,java_gumtree,gumtree_lazy,1268901,1259780,1035919,1035919,0,0,7667,7667,18446744073614286048,18446744073521085896,9624,116296,1035919,7667,1035919,7667
ff1103ec1d2d7c6a1a896730cfe3024e1e99782f/057fdf553e5c0dd4939f6930cf09dd596bf3f944,java_gumtree,gumtree_lazy,1259780,1259780,1035992,1035992,0,0,10,10,18446744073614969776,18446744073521771520,116296,25760,1035992,10,1035992,10
057fdf553e5c0dd4939f6930cf09dd596bf3f944/d8786503979a3e441fb611c568a0e57ac30c7e9a,java_gumtree,gumtree_lazy,1259780,1260033,1035990,1035990,0,0,240,240,18446744073614969776,18446744073521749024,25760,49248,1035990,240,1035990,240
d8786503979a3e441fb611c568a0e57ac30c7e9a/5d034a0fc0a17eda74e3ef047bd378bf83bcf448,java_gumtree,gumtree_lazy,1260033,1260033,1036225,1036225,0,0,0,0,18446744073614947752,18446744073521728848,49248,528,1036225,0,1036225,0
5d034a0fc0a17eda74e3ef047bd378bf83bcf448/7e83ca9e59f7bf6ab8ad1ee7672800d636e6150a,java_gumtree,gumtree_lazy,1260033,1260033,1036225,1036225,0,0,0,0,18446744073614947680,18446744073521728848,528,0,1036225,0,1036225,0
7e83ca9e59f7bf6ab8ad1ee7672800d636e6150a/35f66816728c767df96441722ea79e8ddef1ad50,java_gumtree,gumtree_lazy,1260033,1260031,1036220,1036220,0,0,8,8,18446744073614947752,18446744073521728584,0,-6304,1036220,8,1036220,8
35f66816728c767df96441722ea79e8ddef1ad50/178844e24e3ae9f221a096782e29f20b87d7f515,java_gumtree,gumtree_lazy,1260031,1259976,1036171,1036171,0,0,57,57,18446744073614947992,18446744073521733600,-6304,13504,1036171,57,1036171,57
178844e24e3ae9f221a096782e29f20b87d7f515/b9de4c06cb99215bf8b4fefd0600ed38d8d4577c,java_gumtree,gumtree_lazy,1259976,1259976,1036175,1036175,0,0,0,0,18446744073614952352,18446744073521737664,13504,13152,1036175,0,1036175,0
b9de4c06cb99215bf8b4fefd0600ed38d8d4577c/d74c2c8ad0252a0d314b98a1cdc8d97e8d198dbc,java_gumtree,gumtree_lazy,1259976,1259976,1036171,1036171,0,0,13,13,18446744073614952352,18446744073521737760,13152,7088,1036171,13,1036171,13
d74c2c8ad0252a0d314b98a1cdc8d97e8d198dbc/ffba719e2e78308b37202114fb22b14b35f11c96,java_gumtree,gumtree_lazy,1259976,1259976,1036175,1036175,0,0,0,0,18446744073614952184,18446744073521737568,7088,960,1036175,0,1036175,0
