input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
bc546c84f344b0d4413555dc0b7c76fbcb87cbd1/71d821d2a3a58cefbd4fc1116f8f6731fe1109c3,java_gumtree,gumtree_lazy,2915752,2915748,-1,2333732,-1,-1,94,-1,-1,-1,5784,39552,2333732,94,2333732,94
71d821d2a3a58cefbd4fc1116f8f6731fe1109c3/4f4854948ed1b1689150521cf1e89d4379ee857e,java_gumtree,gumtree_lazy,2915748,2915172,2333289,2333289,0,0,507,507,18446744073496353680,18446744073286633400,39552,15424,2333289,507,2333289,507
4f4854948ed1b1689150521cf1e89d4379ee857e/ae34adb932219d97d8f31cb3cb3ac4e25f1dcf64,java_gumtree,gumtree_lazy,2915172,2914758,-1,2332954,-1,-1,351,-1,-1,-1,15424,119024,2332954,351,2332954,351
ae34adb932219d97d8f31cb3cb3ac4e25f1dcf64/fe3dfec71b8b23dc59fd008eebb7b4cdbdd22577,java_gumtree,gumtree_lazy,2914758,2914750,-1,2332955,-1,-1,18,-1,-1,-1,119024,16512,2332955,18,2332955,18
fe3dfec71b8b23dc59fd008eebb7b4cdbdd22577/9446643d0142682c0df9c5143e294e5b200d72ff,java_gumtree,gumtree_lazy,2914750,2914750,-1,2332956,-1,-1,5,-1,-1,-1,16512,10992,2332956,5,2332956,5
9446643d0142682c0df9c5143e294e5b200d72ff/e9175a6c748ca50ef06d1a6108fabad32e402a32,java_gumtree,gumtree_lazy,2914750,2914712,-1,2332922,-1,-1,37,-1,-1,-1,10992,14928,2332922,37,2332922,37
e9175a6c748ca50ef06d1a6108fabad32e402a32/8872817b67a53c23427815229f74152942eff6f8,java_gumtree,gumtree_lazy,2914712,2914172,2332326,2332326,0,0,808,808,18446744073496431128,18446744073286780736,14928,129112,2332326,808,2332326,808
8872817b67a53c23427815229f74152942eff6f8/970964a01259e589e22ac96d324658232c205081,java_gumtree,gumtree_lazy,2914172,2916913,2332282,2332282,0,0,2891,2891,18446744073496468280,18446744073286605656,129112,295984,2332282,2891,2332282,2891
970964a01259e589e22ac96d324658232c205081/58f25ebdc292294b31aececa393fcfa2bda3db02,java_gumtree,gumtree_lazy,2916913,2913748,-1,2332114,-1,-1,2888,-1,-1,-1,295984,10272,2332114,2888,2332114,2888
58f25ebdc292294b31aececa393fcfa2bda3db02/8f11fc96333d4abdbd73f80987d6cb43e46639d3,java_gumtree,gumtree_lazy,2913748,2913770,-1,2332216,-1,-1,61,-1,-1,-1,10272,800,2332216,61,2332216,61
8f11fc96333d4abdbd73f80987d6cb43e46639d3/b7b499363507f23edc832b8ca98b39754c4d397b,java_gumtree,gumtree_lazy,2913770,2913431,-1,2331965,-1,-1,352,-1,-1,-1,800,20024,2331965,352,2331965,352
