input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
15d8173a9e39dfda65f036bc8f2e035f1b0c2807/63ae21bd0c6c437ceb3a6f4224231d60abbbd2d4,java_gumtree,gumtree_lazy,19690464,19690157,15664323,15664323,0,0,-1,261,18446744072276057128,18446744070868797848,15576,7040,15664323,261,15664323,261
63ae21bd0c6c437ceb3a6f4224231d60abbbd2d4/3b1793aeab9a6ee492f959a1eb15a65d2c723616,java_gumtree,gumtree_lazy,19690157,19689891,15664100,15664100,0,0,-1,229,18446744072276080176,18446744070868840192,7040,15864,15664100,229,15664100,229
3b1793aeab9a6ee492f959a1eb15a65d2c723616/ffd4f85eceeee2dc78b0d892714c610754020f6b,java_gumtree,gumtree_lazy,19689891,19690191,15664063,15664063,0,0,-1,337,18446744072276099992,18446744070868837224,15864,73184,15664063,337,15664063,337
ffd4f85eceeee2dc78b0d892714c610754020f6b/04b136340c2fc73f605f4143c2352bb7a657b7bb,java_gumtree,gumtree_lazy,19690191,19690191,15664351,15664351,0,0,-1,5,18446744072276077632,18446744070868815392,73184,3168,15664351,5,15664351,5
04b136340c2fc73f605f4143c2352bb7a657b7bb/0c78550cb9698d64680969987486bac4dfcd9001,java_gumtree,gumtree_lazy,19690191,19690191,15664353,15664353,0,0,-1,0,18446744072276077472,18446744070868815096,3168,2224,15664353,0,15664353,0
0c78550cb9698d64680969987486bac4dfcd9001/196d254fd72e95a3949a0763a7906ad8a861b2c9,java_gumtree,gumtree_lazy,19690191,19690728,15663999,15663999,0,0,-1,1467,18446744072276077544,18446744070868779304,2224,174688,15663999,1467,15663999,1467
196d254fd72e95a3949a0763a7906ad8a861b2c9/fa6e7f0564885a63da8bbd3c62dd31c1836fd080,java_gumtree,gumtree_lazy,19690728,19690170,15664024,15664024,0,0,-1,1054,18446744072276042144,18446744070868788288,174688,211128,15664024,1054,15664024,1054
fa6e7f0564885a63da8bbd3c62dd31c1836fd080/4d6732587cbc53d018b35a749d8a0079b338c45b,java_gumtree,gumtree_lazy,19690170,19690839,15664090,15664090,0,0,-1,934,18446744072276085480,18446744070868783776,211128,79872,15664090,934,15664090,934
4d6732587cbc53d018b35a749d8a0079b338c45b/02f09845cef2d337c04b7032d08007b73555d976,java_gumtree,gumtree_lazy,19690839,19688744,15663089,15663089,0,0,-1,1766,18446744072276038584,18446744070868887632,79872,26864,15663089,1766,15663089,1766
02f09845cef2d337c04b7032d08007b73555d976/a9a7d22b74479510a21cb2237def32c17a1980f0,java_gumtree,gumtree_lazy,19688744,19691248,15660981,15660981,0,0,-1,6614,18446744072276192296,18446744070868855032,26864,762392,15660981,6614,15660981,6614
a9a7d22b74479510a21cb2237def32c17a1980f0/1e3e644a24202434749f9a1b51fda87af6d0054a,java_gumtree,gumtree_lazy,19691248,19691209,15665071,15665071,0,0,-1,84,18446744072276008848,18446744070868680888,762392,38712,15665071,84,15665071,84
1e3e644a24202434749f9a1b51fda87af6d0054a/12620e8537091295ae63cdb418f5cf85e8b6563f,java_gumtree,gumtree_lazy,19691209,19691209,15665095,15665095,0,0,-1,0,18446744072276012032,18446744070868684368,38712,13008,15665095,0,15665095,0
12620e8537091295ae63cdb418f5cf85e8b6563f/ead6db797923d665edcbfdb94e2e1a847a356ff7,java_gumtree,gumtree_lazy,19691209,19691209,15665095,15665095,0,0,-1,0,18446744072276012032,18446744070868684072,13008,7904,15665095,0,15665095,0
ead6db797923d665edcbfdb94e2e1a847a356ff7/0d0c7a5e10f38b394ccd956511d92f0d11569d26,java_gumtree,gumtree_lazy,19691209,19691182,15665013,15665013,0,0,-1,153,18446744072276012032,18446744070868686072,7904,-9680,15665013,153,15665013,153
0d0c7a5e10f38b394ccd956511d92f0d11569d26/ee2834040a699e6b25fa96af9469253c31515ea1,java_gumtree,gumtree_lazy,19691182,19690486,15664403,15664403,0,0,-1,801,18446744072276013440,18446744070868736824,-9680,70960,15664403,801,15664403,801
ee2834040a699e6b25fa96af9469253c31515ea1/1d347e66eb799646b28100430b0afa65a56d844b,java_gumtree,gumtree_lazy,19690486,19690118,15664191,15664191,0,0,-1,316,18446744072276063888,18446744070868815384,70960,26856,15664191,316,15664191,316
1d347e66eb799646b28100430b0afa65a56d844b/3ec386806a0ef077703981406e9c1c09cc0eee11,java_gumtree,gumtree_lazy,19690118,19690118,15664194,15664194,0,0,-1,0,18446744072276092248,18446744070868843520,26856,20000,15664194,0,15664194,0
3ec386806a0ef077703981406e9c1c09cc0eee11/14656330a655c5119cbaa3c4f66fd3578f57d1b4,java_gumtree,gumtree_lazy,19690118,19690223,15664158,15664158,0,0,-1,157,18446744072276092024,18446744070868836120,20000,14480,15664158,157,15664158,157
14656330a655c5119cbaa3c4f66fd3578f57d1b4/6931bad724ec3939f2daf0e3177349879fb2e667,java_gumtree,gumtree_lazy,19690223,19690223,15664272,15664272,0,0,-1,9,18446744072276084920,18446744070868828928,14480,14432,15664272,9,15664272,9
6931bad724ec3939f2daf0e3177349879fb2e667/986820632ed9d7b14d50c471c9734f5fcb36cd41,java_gumtree,gumtree_lazy,19690223,19690223,15664275,15664275,0,0,-1,0,18446744072276084856,18446744070868828784,14432,6952,15664275,0,15664275,0
